Time,Current density,Voltage,Voltage amplitude
1.003,9.26E-06,4.03E-04,18
1.0032,9.25E-06,4.03E-04,18
1.0034,9.24E-06,4.03E-04,18
1.0036,9.22E-06,4.03E-04,18
1.0038,9.21E-06,4.03E-04,18
1.004,9.20E-06,4.03E-04,18
1.0042,9.19E-06,4.03E-04,18
1.0044,9.17E-06,4.03E-04,18
1.0046,9.16E-06,4.03E-04,18
1.0049,9.15E-06,4.03E-04,18
1.0051,9.14E-06,4.03E-04,18
1.0053,9.13E-06,4.03E-04,18
1.0055,9.11E-06,4.03E-04,18
1.0057,9.10E-06,4.03E-04,18
1.0059,9.09E-06,4.03E-04,18
1.0061,9.08E-06,4.03E-04,18
1.0063,9.07E-06,4.03E-04,18
1.0065,9.05E-06,4.03E-04,18
1.0067,9.04E-06,4.03E-04,18
1.007,9.03E-06,4.03E-04,18
1.0072,9.02E-06,4.03E-04,18
1.0074,9.01E-06,4.03E-04,18
1.0076,9.00E-06,4.03E-04,18
1.0078,8.98E-06,4.03E-04,18
1.008,8.97E-06,4.03E-04,18
1.0082,8.96E-06,4.03E-04,18
1.0084,8.95E-06,4.03E-04,18
1.0086,8.94E-06,4.03E-04,18
1.0088,8.93E-06,4.03E-04,18
1.0091,8.92E-06,4.03E-04,18
1.0093,8.90E-06,4.03E-04,18
1.0095,8.89E-06,4.03E-04,18
1.0097,8.88E-06,4.03E-04,18
1.0099,8.87E-06,4.03E-04,18
1.0101,8.86E-06,4.03E-04,18
1.0103,8.85E-06,4.03E-04,18
1.0105,8.84E-06,4.03E-04,18
1.0107,8.82E-06,4.03E-04,18
1.0109,8.81E-06,4.03E-04,18
1.0112,8.80E-06,4.03E-04,18
1.0114,8.79E-06,4.03E-04,18
1.0116,8.78E-06,4.03E-04,18
1.0118,8.77E-06,4.03E-04,18
1.012,8.76E-06,4.03E-04,18
1.0122,8.75E-06,4.03E-04,18
1.0124,8.74E-06,4.03E-04,18
1.0126,8.72E-06,4.03E-04,18
1.0128,8.71E-06,4.03E-04,18
1.013,8.70E-06,4.03E-04,18
1.0133,8.69E-06,4.03E-04,18
1.0135,8.68E-06,4.03E-04,18
1.0137,8.67E-06,4.03E-04,18
1.0139,8.66E-06,4.03E-04,18
1.0141,8.65E-06,4.03E-04,18
1.0143,8.64E-06,4.03E-04,18
1.0145,8.63E-06,4.03E-04,18
1.0147,8.62E-06,4.03E-04,18
1.0149,8.61E-06,4.03E-04,18
1.0151,8.60E-06,4.03E-04,18
1.0154,8.59E-06,4.03E-04,18
1.0156,8.57E-06,4.03E-04,18
1.0158,8.56E-06,4.03E-04,18
1.016,8.55E-06,4.03E-04,18
1.0162,8.54E-06,4.03E-04,18
1.0164,8.53E-06,4.03E-04,18
1.0166,8.52E-06,4.03E-04,18
1.0168,8.51E-06,4.03E-04,18
1.017,8.50E-06,4.03E-04,18
1.0172,8.49E-06,4.03E-04,18
1.0175,8.48E-06,4.03E-04,18
1.0177,8.47E-06,4.03E-04,18
1.0179,8.46E-06,4.03E-04,18
1.0181,8.45E-06,4.03E-04,18
1.0183,8.44E-06,4.03E-04,18
1.0185,8.43E-06,4.03E-04,18
1.0187,8.42E-06,4.03E-04,18
1.0189,8.41E-06,4.03E-04,18
1.0191,8.40E-06,4.03E-04,18
1.0193,8.39E-06,4.03E-04,18
1.0196,8.38E-06,4.03E-04,18
1.0198,8.37E-06,4.03E-04,18
1.02,8.36E-06,4.03E-04,18
1.0202,8.35E-06,4.03E-04,18
1.0204,8.34E-06,4.03E-04,18
1.0206,8.33E-06,4.03E-04,18
1.0208,8.32E-06,4.03E-04,18
1.021,8.31E-06,4.03E-04,18
1.0212,8.30E-06,4.03E-04,18
1.0214,8.29E-06,4.03E-04,18
1.0217,8.28E-06,4.03E-04,18
1.0219,8.27E-06,4.03E-04,18
1.0221,8.26E-06,4.03E-04,18
1.0223,8.25E-06,4.03E-04,18
1.0225,8.24E-06,4.03E-04,18
1.0227,8.23E-06,4.03E-04,18
1.0229,8.22E-06,4.03E-04,18
1.0231,8.21E-06,4.03E-04,18
1.0233,8.20E-06,4.03E-04,18
1.0235,8.19E-06,4.03E-04,18
1.0238,8.18E-06,4.03E-04,18
1.024,8.17E-06,4.03E-04,18
1.0242,8.16E-06,4.03E-04,18
1.0244,8.15E-06,4.03E-04,18
1.0246,8.14E-06,4.03E-04,18
1.0248,8.13E-06,4.03E-04,18
1.025,8.12E-06,4.03E-04,18
1.0252,8.12E-06,4.03E-04,18
1.0254,8.11E-06,4.03E-04,18
1.0256,8.10E-06,4.03E-04,18
1.0259,8.09E-06,4.03E-04,18
1.0261,8.08E-06,4.03E-04,18
1.0263,8.07E-06,4.03E-04,18
1.0265,8.06E-06,4.03E-04,18
1.0267,8.05E-06,4.03E-04,18
1.0269,8.04E-06,4.03E-04,18
1.0271,8.03E-06,4.03E-04,18
1.0273,8.02E-06,4.03E-04,18
1.0275,8.01E-06,4.03E-04,18
1.0277,8.00E-06,4.03E-04,18
1.028,7.99E-06,4.03E-04,18
1.0282,7.99E-06,4.03E-04,18
1.0284,7.98E-06,4.03E-04,18
1.0286,7.97E-06,4.03E-04,18
1.0288,7.96E-06,4.03E-04,18
1.029,7.95E-06,4.03E-04,18
1.0292,7.94E-06,4.03E-04,18
1.0294,7.93E-06,4.03E-04,18
1.0296,7.92E-06,4.03E-04,18
1.0298,7.91E-06,4.03E-04,18
1.0301,7.90E-06,4.03E-04,18
1.0303,7.90E-06,4.03E-04,18
1.0305,7.89E-06,4.03E-04,18
1.0307,7.88E-06,4.03E-04,18
1.0309,7.87E-06,4.03E-04,18
1.0311,7.86E-06,4.03E-04,18
1.0313,7.85E-06,4.03E-04,18
1.0315,7.84E-06,4.03E-04,18
1.0317,7.83E-06,4.03E-04,18
1.0319,7.82E-06,4.03E-04,18
1.0322,7.82E-06,4.03E-04,18
1.0324,7.81E-06,4.03E-04,18
1.0326,7.80E-06,4.03E-04,18
1.0328,7.79E-06,4.03E-04,18
1.033,7.78E-06,4.03E-04,18
1.0332,7.77E-06,4.03E-04,18
1.0334,7.76E-06,4.03E-04,18
1.0336,7.75E-06,4.03E-04,18
1.0338,7.75E-06,4.03E-04,18
1.034,7.74E-06,4.03E-04,18
1.0343,7.73E-06,4.03E-04,18
1.0345,7.72E-06,4.03E-04,18
1.0347,7.71E-06,4.03E-04,18
1.0349,7.70E-06,4.03E-04,18
1.0351,7.70E-06,4.03E-04,18
1.0353,7.69E-06,4.03E-04,18
1.0355,7.68E-06,4.03E-04,18
1.0357,7.67E-06,4.03E-04,18
1.0359,7.66E-06,4.03E-04,18
1.0361,7.65E-06,4.03E-04,18
1.0364,7.64E-06,4.03E-04,18
1.0366,7.64E-06,4.03E-04,18
1.0368,7.63E-06,4.03E-04,18
1.037,7.62E-06,4.03E-04,18
1.0372,7.61E-06,4.03E-04,18
1.0374,7.60E-06,4.03E-04,18
1.0376,7.59E-06,4.03E-04,18
1.0378,7.59E-06,4.03E-04,18
1.038,7.58E-06,4.03E-04,18
1.0382,7.57E-06,4.03E-04,18
1.0385,7.56E-06,4.03E-04,18
1.0387,7.55E-06,4.03E-04,18
1.0389,7.55E-06,4.03E-04,18
1.0391,7.54E-06,4.03E-04,18
1.0393,7.53E-06,4.03E-04,18
1.0395,7.52E-06,4.03E-04,18
1.0397,7.51E-06,4.03E-04,18
1.0399,7.50E-06,4.03E-04,18
1.0401,7.50E-06,4.03E-04,18
1.0403,7.49E-06,4.03E-04,18
1.0406,7.48E-06,4.03E-04,18
1.0408,7.47E-06,4.03E-04,18
1.041,7.46E-06,4.03E-04,18
1.0412,7.46E-06,4.03E-04,18
1.0414,7.45E-06,4.03E-04,18
1.0416,7.44E-06,4.03E-04,18
1.0418,7.43E-06,4.03E-04,18
1.042,7.42E-06,4.03E-04,18
1.0422,7.42E-06,4.03E-04,18
1.0424,7.41E-06,4.03E-04,18
1.0427,7.40E-06,4.03E-04,18
1.0429,7.39E-06,4.03E-04,18
1.0431,7.39E-06,4.03E-04,18
1.0433,7.38E-06,4.03E-04,18
1.0435,7.37E-06,4.03E-04,18
1.0437,7.36E-06,4.03E-04,18
1.0439,7.35E-06,4.03E-04,18
1.0441,7.35E-06,4.03E-04,18
1.0443,7.34E-06,4.03E-04,18
1.0445,7.33E-06,4.03E-04,18
1.0448,7.32E-06,4.03E-04,18
1.045,7.32E-06,4.03E-04,18
1.0452,7.31E-06,4.03E-04,18
1.0454,7.30E-06,4.03E-04,18
1.0456,7.29E-06,4.03E-04,18
1.0458,7.29E-06,4.03E-04,18
1.046,7.28E-06,4.03E-04,18
1.0462,7.27E-06,4.03E-04,18
1.0464,7.26E-06,4.03E-04,18
1.0466,7.25E-06,4.03E-04,18
1.0469,7.25E-06,4.03E-04,18
1.0471,7.24E-06,4.03E-04,18
1.0473,7.23E-06,4.03E-04,18
1.0475,7.22E-06,4.03E-04,18
1.0477,7.22E-06,4.03E-04,18
1.0479,7.21E-06,4.03E-04,18
1.0481,7.20E-06,4.03E-04,18
1.0483,7.19E-06,4.03E-04,18
1.0485,7.19E-06,4.03E-04,18
1.0487,7.18E-06,4.03E-04,18
1.049,7.17E-06,4.03E-04,18
1.0492,7.17E-06,4.03E-04,18
1.0494,7.16E-06,4.03E-04,18
1.0496,7.15E-06,4.03E-04,18
1.0498,7.14E-06,4.03E-04,18
1.05,7.14E-06,4.03E-04,18
,,,
